	Nishimura	Hashimshony	Tintori
smc-6	-0.212153143496646	0.379332663182221	0.256295475813701
glh-3	-0.248387039008076	-0.745180601487263	-0.289330402201722
athp-1	-0.213891654837197	-0.25026199804647	-0.127748503586247
VH15N14R.1	-0.416192440271713	-0.643458722388901	0.0784086325190712
hif-1	-0.318971697016063	0.422144871188165	-0.67764022937894
Y55D9A.2	-0.226956124696348	0.100940308943413	-0.112127207842333
B0285.4	-0.218152408518803	-0.52377145857833	-0.459176763955586
K09E3.5	-0.289569118978319	-1.7711894344807	-1.39758134203691
Y105E8A.29	-0.441229061515353	0.177490543420745	-0.818608806948812
C44C10.4	-0.253176881737485	0.160920353205716	-0.041739969824462
aco-1	-0.221547768313004	-0.264815230214495	-0.597767422880996
T21C9.13	-0.217985281481933	-0.123751478347047	-0.208311262291127
C44B7.7	-0.483384398364377	0.0966081380990338	-0.829209454066046
tbc-11	-0.357142437985531	-0.612225049881773	1.34716238905541
ZK185.1	-1.35273742577316	0	1.03768104807063
ymel-1	-0.210908366509076	-0.264623040004972	0.0195378140096289
pqn-39	-0.280159225821737	0.0702388919514816	0.136991576459962
Y53F4B.39	-0.374771654365077	0.941697901422711	-0.178425477763293
cid-1	-0.242010289761275	0.289062962041847	-0.312181533305267
bath-9	-0.358702669578806	-0.0188506491326524	-0.283734733289297
T10C6.7	-0.88644893173455	-1.1863821688451	3.92204411949261
ZC449.3	-0.212344820827406	-1.01624877905385	-1.0054978258901
C31H1.8	-0.224932171560104	0.0178541351844024	0.211143046232002
pqn-87	-0.225102750928583	-0.177879486215964	-0.341053462603303
H11E01.3	-1.45045524476838	-0.930684516390903	-4.01870733016893
ZK858.7	-0.213187697774248	-0.484350224894741	-0.494991910361387
C17E4.2	-0.28658320796007	-0.237306608179803	-4.83472074390234
nhr-134	-0.928182815274721	1.15676849741983	0
F25B4.2	-0.226606891755165	-0.354964233459205	-0.731192753189917
ZC239.21	-0.936071835885974	3.94045887446347	-0.413154333191487
nhr-25	-0.823668762877046	2.24811800927483	-1.49925555714026
lgc-45	-0.98868210698094	0	0
ZK792.1	-0.456296192792904	0.368023174748565	-2.36697665617785
K07C5.3	-0.205836465366808	0.187807227876946	-0.119385689822179
T23D8.7	-0.227776275826095	-1.19403893888567	-0.284665110302242
R06F6.12	-0.20895733889331	0.0223364224202617	0.77602766208747
uba-1	-0.231546768421121	-0.591387086495196	-0.113335506654226
npp-9	-0.268018175132954	-0.73328302690975	-0.0736419303507458
C44B7.11	-0.35734485633447	-0.654228946373712	-0.270272457013956
R02D3.7	-0.217690306288893	-0.353845607958547	-0.162246450621965
Y54G2A.26	-0.30505774262443	-0.431083472516572	-0.926163029488674
pdfr-1	-0.645924436219791	0	0
C37H5.2	-0.680453421981483	-3.4300204834386	-0.64703120841775
W05H9.2	-0.258002710037602	-0.416289938922357	-0.179637336315977
rme-6	-0.243761178032898	-0.0748822860030256	0.197448217517855
F25H9.6	-0.212910432243473	0.218723523683588	-0.347015416411081
srx-98	-1.18340462988988	-0.634187987453408	3.4285772148335
F40A3.4	-1.25653273710431	-0.120970299584769	0.180833115349335
egrh-1	-0.233691744657313	0.0825779684977179	-1.05839673938306
taf-3	-0.447745783941041	0	-0.116610826848754
Y92H12A.5	-0.522372389071339	-0.0368930101701608	-1.16093687796172
T24C4.2	-1.23162949633237	0	-3.61692080803196
fre-1	-0.206961382670369	-1.45422658642207	-0.32344990305085
F29B9.12	-1.08066606665267	0	0
nsy-4	-0.724121430050104	-2.62703801793529	0
H17B01.1	-0.250247180306849	0.0237262452931761	-4.05652370803427
ham-1	-1.13736470570299	0.715671696699826	3.02319766978757
Y47D3B.6	-0.948527813088782	0	-0.528897003935281
lad-2	-0.870534778176971	0	0
Y23H5B.5	-0.418927902236339	-0.00333537790605794	0.828442204079885
dhs-22	-0.207986211619859	0.181377076472896	-0.339700110270142
T26A5.2	-0.263866837086688	0.423234979327363	0.180972375375418
H01A20.2	-0.220282568155736	0.424304314926071	0
scm-1	-0.282582921727412	-0.565891346031444	-2.81800257607923
ceh-44	-0.264240419301857	-0.533704457179697	0.325878498907079
mca-1	-0.302378226674052	-1.98946427926736	0.0705865835430157
F42H11.1	-1.42584382518172	0	0
T21H8.5	-0.616631593515238	0	0
K08F9.4	-0.20905363707095	-0.188939941006923	0.197621264032583
M02B7.4	-0.519660780191676	0.142112918507865	-0.125754294123723
C36F7.5	-1.2827813030305	0	0
pqn-15	-0.817111558360905	-0.984557507856801	0
C54C6.6	-0.218059838815496	0.36631414119975	-0.647330157346938
Y106G6D.7	-0.254687844876767	-0.952920644125923	-2.20872075414818
dli-1	-0.211228190308039	-0.220105784376888	0.188746725288108
C34B2.11	-0.787860583928631	-0.221649991555943	0
rrc-1	-0.895659607448417	0	0
ncx-4	-1.64857491207045	0	0
Y41D4A.5	-0.492311975840603	0.133812218475202	0.706008710484398
F15A4.2	-0.362304272174452	-0.682674849035088	-1.10013471405538
F25B3.6	-0.205673259479367	0.0713705014919559	-0.108923953321781
F31F6.3	-0.456606283042616	0	-2.60078007428454
R12E2.8	-0.644374582325444	0.944730424901334	1.59554257774191
F28F8.5	-0.208875179130273	-0.18109347935859	-0.503083869373323
cku-70	-0.219408740362862	-0.214030992417874	-0.607388795797372
nhr-190	-0.542334309737018	-0.671758691220457	-0.724617849362511
T28B11.1	-0.259032034805239	1.93662665778545	-0.544865146302531
mys-1	-0.209145864482175	0.372684048665139	-0.271618827886693
bli-4	-0.208393984170397	0.0222303181137274	-0.221620662907736
C31E10.5	-0.216301091704851	0.0451439157758472	0.123780642448863
C45E1.4	-0.387317632885083	0.564961294892929	0
mnp-1	-1.0679911011256	1.5813382312099	0
aka-1	-0.210302549522565	-0.266622155455485	-0.2434210656186
C33H5.8	-0.206622506665862	0.905122175226898	0.501056860539623
uig-1	-0.527426213811985	0.489276691436263	-0.80251307023967
dct-18	-0.571251907395401	1.28316641640135	-3.77909809061745
F39H11.1	-0.187164947717342	0.245584129787063	-0.0239743949015161
C05D11.5	-0.675486543567514	-2.34635174579952	-1.23124973976592
col-91	-0.919945037264403	0	0
psf-1	-0.198007370335213	-0.437820247484267	-0.0133748713726946
C30A5.4	-0.852908680913744	-0.441228045550844	0
Y54G2A.52	-0.954787107405564	0	0
mbk-1	-0.243431235214536	-0.549967978720681	-0.338615607427128
Y54G2A.44	-1.00310352064142	0	0
K06H7.3	-0.223236810896741	0.550102234141292	0.359271438198774
B0035.15	-0.211946988583566	0.357521690016331	0.567485326836983
dhod-1	-0.206477548450966	-0.0717777772594436	-0.417946776153335
R186.7	-0.205970155529725	0.135896056323546	0.167329297075545
vha-15	-0.212076841029558	-0.136727724100489	-0.369294329675653
F30B5.4	-0.218674488960614	-0.158099842966716	-0.0783697520025088
F10G7.9	-0.223414088052467	-0.382997373068682	0.0111432257911052
ags-3	-0.225307811276528	-0.162817304845248	0.263019747111058
C01G10.8	-0.206884539782603	0.133064365140676	0.0623637422544331
F35C12.3	-1.82041211732144	0	0
cgef-2	-0.688658767693634	1.08289189616989	-0.372136995347717
C50C3.2	-0.940444405726108	0	0
Y18D10A.1	-0.257605554128459	-0.141256363551856	-0.660912694159014
nhr-243	-0.340548896919323	-0.106443188723701	-2.37226473460582
atg-16.1	-0.2209558672287	-0.21034768865426	-0.696432251128883
C23H3.5	-0.230418955648393	0.272623097064183	-0.206313061108335
htp-3	-0.209711118445666	0.0124808458961286	0.445820187339125
F33D11.9	-0.197524412255301	0.48336608965917	-0.529359195343308
CE7X_3.1	-1.04280757146064	2.17590541320755	0
cogc-5	-0.206028481709519	-0.30755100799744	-0.0711938866372869
F43G9.12	-0.225764144347602	-0.614645126051495	-0.098977906168027
Y34D9A.3	-0.306108610395874	-0.0543668328079892	-0.65843472482591
F22D3.6	-0.19641240013186	0.372245791796069	1.09699326188051
usp-14	-0.202160465461243	-0.333296930288258	-0.0766878432678285
Y54G2A.37	-0.999769476935201	0	0
mec-17	-0.42729729817072	-0.374027066573065	-1.94442719504918
F45E10.2	-0.391142682548433	-1.09091691115632	3.40104432778207
tag-262	-0.197356397499216	-0.55709250066458	-0.543298658327065
K02E7.6	-0.757192233782111	0	0
pkc-3	-0.210319122439775	0.140893448679384	-0.467920359091031
T12A2.7	-0.203880208955469	0.485512809962668	0.422356370880241
crh-1	-0.367214441828174	0.4308374114732	0.497076298694883
fbxa-10	-0.701126449651637	0	0
F36D1.1	-0.228391160839187	0.124456545891097	0.195827800120141
smc-5	-0.215564951901769	0.00148266555581406	-0.199750608926888
nspa-5	-0.793993540661422	0.718958170928469	-0.233989838116048
F02E9.9	-0.204474634014072	-0.712633792073469	-0.393739452165406
lir-2	-0.28350976486503	-0.912823645216291	-0.762227784944841
Y57G11C.36	-0.252871056669178	-0.610034269765334	0.267837910794164
Y53G8AR.6	-0.433729363212653	-0.0512348070878069	-0.962471464172097
dhs-4	-1.05173371714061	0	0
let-711	-0.293644665176068	-0.50252797637623	0.227275768648589
fbxa-153	-0.266204882640814	0.062453539145057	0.266473629152748
Y110A7A.7	-0.420567251168503	-2.51607029929386	-0.339862093246783
F56C9.6	-0.195922579871127	-0.00351298793006476	0.0336942157180406
ZK666.1	-0.579559189329703	0.50655262611818	-1.89194852017081
ZK484.4	-0.284628381882814	0.290859599506391	-0.444490641712945
H12D21.7	-0.269692319438873	0.176113530007332	1.05609439659927
gly-7	-0.186386868559286	0.109370995705534	0.272432938574621
fcp-1	-0.250138504081479	0.616060997805704	0.167269629132767
C10C6.7	-0.48704284766428	-0.980515040756874	-0.865728516257257
F19F10.10	-0.191763356490405	0.0858020517875135	0.00196339615400845
Y39B6A.36	-0.207310661313467	-0.165793606601454	0.371797790593853
tag-307	-0.191212871994021	-0.252009473721321	-0.536380455455388
F54D12.4	-0.212492210884252	-0.5955797243404	1.40579503265714
Y47D3A.32	-0.968060595556408	-2.83078539638749	0
twk-31	-1.86394430932254	-1.15657022200626	0
gei-4	-0.218954548677315	0.0158370856430549	-0.196312613475225
glb-26	-0.197451401679506	0.213927523777713	0
F56G4.4	-0.232009626931548	-0.133033388534144	0.342524376755368
F33E11.3	-0.240159720310651	-1.52311122514803	-1.11628845863975
tag-153	-0.217453717917547	-0.0419353382767354	-0.11997998227282
T26C5.3	-0.188825554885849	0.862431574093874	-0.69195852157324
Y48G8AL.5	-0.569171848016199	-0.405601413011537	-1.32116910611829
him-6	-0.258655129292653	0.478181378167405	1.06114841849069
T23G7.3	-0.20770948316331	0.525564433022161	0.214734461486073
F22D3.2	-0.184892119332174	0.389669651105831	-1.24067527107701
sel-13	-0.194108190632103	-0.589222187009616	0.222555472798402
B0001.8	-0.181842941085785	0.560192260774533	0.0256132708846572
ztf-11	-0.359823467646424	-0.202999252100586	0.0573622665127536
eor-1	-0.226389549784136	-0.489483372168287	-1.41294901875123
acl-8	-0.423148273773719	1.17777815638897	-0.154498415902565
T04H1.2	-0.317021176005152	0.115932226650787	0.070639350464025
K05C4.7	-0.197789764939449	0.505219155465404	0.116604814514973
him-10	-0.205253579468773	0.0136467957763297	0.389129440819652
tbx-36	-0.189048218876897	-0.347420830124049	-0.210399468511999
EEED8.15	-0.262163513367955	0.102769093635349	1.07377607604159
dhs-25	-0.307813407103636	-0.448525344555359	-0.640155594108597
nipi-3	-0.23719780090103	-0.254624073362407	0.0713854195318912
ZK858.6	-0.254712468012854	-0.466338826423676	-0.554308357792396
F09D1.1	-0.189708386402877	-0.191297572881545	-0.570479259267556
mca-3	-0.231085248711637	-0.0168094515524661	-0.635376801627164
lrr-1	-0.198599908982177	-0.181496171824638	-0.404731019070121
ndx-4	-0.220068782959355	-0.6668004654639	-1.07685126357854
Y48G1C.1	-0.17661206862333	0.2527753658903	0.441950219506827
dif-1	-0.194232441062388	0.257933546862416	-0.521485481917011
F52H2.7	-0.288832315070966	-0.437739634689424	-0.512987915766926
ZK899.2	-0.327946894613566	-0.61001766513772	-0.259384720296921
F11E6.7	-0.196333221414548	-0.753675670778868	-0.154888608719631
ZK973.2	-0.191686675849406	-0.267710328925617	0.112328270938751
vps-41	-0.350158161742729	-0.69307141114959	-0.193722707349475
gcy-28	-0.639857077074703	0.757401320164997	-0.873971632344577
air-2	-0.184515762584613	-0.097039320669495	-0.246329759653796
plk-1	-0.198641070324056	0.263699878202266	-0.429136691385476
Y105E8A.24	-0.410747799702531	0.43558732726707	2.00795965530815
T21B10.3	-0.197886617901232	0.142277568466299	0.0969905138220091
fox-1	-0.252577874013773	0.551628918593729	-0.0271154019414881
F35F10.14	-0.514009960376202	0	0
F08D12.1	-0.334858162051158	0.192835664483185	0.104246954846903
smu-1	-0.231385400139314	-0.503233798261118	-0.297446067345668
efk-1	-0.191808986688188	0.423583128328928	-0.406298631838036
F13H8.12	-1.17956862296323	0	0
odr-4	-0.183806366884633	0.125788250352635	0.295224877405454
F21D5.6	-0.190699856353943	0.0657219998275833	-0.320981433626256
ooc-5	-0.186853264355865	0.244707637672509	-0.117286833108332
ubq-1	-0.194620151871924	-0.372385879268481	0.0299759006390631
wsp-1	-0.194972628760789	-0.443306650409985	0.183620535644065
gck-1	-0.352657887666435	-1.31363724755001	-0.0956418907230405
Y71A12B.11	-1.83377711849573	0	0
nxt-1	-0.196289918673838	-0.178384709771131	-0.00277936194583172
C36C9.1	-0.178906161541882	-0.284971406117521	0.398957123925915
R08B4.3	-0.253516307898953	0.60135522165091	-0.180203041780038
arrd-20	-0.608855460975218	0	0
zen-4	-0.191376250244265	0.218271576960507	0.0925389103003076
nol-10	-0.206830073703908	0.459816722157836	0.359906009301811
F29G9.2	-0.194477078756725	-0.363971896904792	-0.0893998331058539
mat-3	-0.179867423575768	-0.0978564896935112	0.100172555973641
Y116F11B.13	-0.932758216278372	0	0
R05D11.9	-0.193910191558362	0.310436452053742	0.0107535486378946
Y71H2AM.24	-0.22006284350459	-0.37074063897518	1.12908675397773
gbf-1	-0.304066106955611	-0.333501525883652	-0.431104418071224
mcm-7	-0.190761329629845	-0.244855433845646	-0.0354153614578748
pqe-1	-0.183603851107574	0.401415367399272	-0.219134521911009
fkh-4	-0.226134841009119	-0.455022579425715	-0.50194867166445
lin-49	-0.324853421493996	-0.240655336376615	-1.35335462575303
mps-1	-1.22091249893606	0	0
ten-1	-0.372707961959667	-2.13808392675977	-0.137422484155251
W08G11.3	-0.341711752495563	-0.460286618283129	0.723567596625813
unc-83	-0.320116149058717	0.178566340773242	0.85235814528482
rsd-6	-0.188154612671463	0.124571302727801	-0.309515484741579
Y71A12B.12	-0.257100766323527	0.265300245942824	-0.681342193557055
Y32B12B.2	-0.221526151179713	0.197083138062078	0.357582157316776
ZK287.3	-1.81389545374195	0	0
K04G7.1	-0.183241779474418	0.263688134298556	0.0817812284991306
bath-38	-0.224609651770955	-0.228549219930006	-0.462318210560453
F49C12.10	-0.704953254237695	-0.887784095456097	-2.68055478714301
B0491.6	-0.220890306694229	0.0771073790135198	-0.0671354496686742
F31A3.5	-0.303095740258818	0.0471751521139527	-1.04203764624606
C29F5.5	-1.21470666828959	0	0
lin-15A	-0.191577835708123	0.244601427884356	-0.101331522867668
VM106R.1	-0.484000545599616	0	0
W07G4.3	-0.363014161436039	0.176037656888236	0.46263277283815
F10G7.10	-0.229573880808735	-0.476212044343612	-0.541300287092566
tag-63	-0.290871622615602	0.118643536752131	0.36832955238222
spe-15	-0.56437118348507	0.00517194500694775	-0.435304965396713
F32D1.11	-0.561234291228931	-0.228149336945564	3.23034562543058
Y82E9BR.2	-0.322240578329911	-1.71313280775276	0.849804040465218
F23D12.10	-0.534564988871213	-0.424174354906575	-4.66723542662235
F25H2.12	-0.308275604455024	0.271011542914441	0.189735396467545
F56C9.7	-0.314789530276909	-0.275878354100879	0
E01G4.5	-0.425941275882965	-1.80976895193086	-0.882809175080647
Y119C1B.5	-0.250269962140162	-0.0903355063082589	0.00357685408294899
lin-9	-0.225235859301321	-0.261605764471171	-0.447502751653276
btb-11	-0.551110643757218	-0.573574528715107	0
C56G2.4	-0.575668191479103	-0.385616370620185	-4.89322731761152
Y54G2A.49	-0.857435916254447	0	0
clec-82	-0.972733903065659	0	0
Y106G6E.4	-0.381615906139035	0.832305059674385	0.20631071108028
tra-2	-0.192097378783851	0.734543181589705	-0.0735564883666242
K06H7.2	-0.327743534301825	-0.405410820167091	3.17880667198287
zyg-1	-0.196804697123305	0.185644557416686	-0.27346943627672
gip-2	-0.207264768445169	0.14625233569473	-0.0919617728441081
hmg-11	-0.672280449290995	0	0
sma-6	-0.375486669846311	1.06773954507046	-2.50179939405879
lin-40	-0.188521309212236	-0.514495722826471	-0.0717082634461589
abcf-1	-0.183755749077119	-0.0949040049073269	-0.171394279345072
Y48A6C.1	-0.370803306318628	-0.446960683170826	0
mspn-1	-0.168826995080076	-0.395020648690306	-0.0513343280953768
D2045.2	-0.208502383194868	-1.45764400541217	0.596845491167561
B0212.3	-0.248231430858142	-0.0988696307964108	-1.38365061458114
lrp-2	-0.534014660577032	-0.634479674402194	-1.09584572479519
F23F1.5	-0.384497668713261	1.64072049001441	-0.730843903127751
nhr-237	-0.467985446531646	-0.388556211082043	-0.44164573126089
C25A11.1	-0.440017999647009	0	0
Y54G2A.48	-0.979315967945932	0	0
F15B9.10	-0.205272961741512	0.30280823703274	0.452713548466318
ZK1127.4	-0.176290207437076	0.462905210798429	0.72181364999614
Y54G2A.45	-0.989287876471524	0	0
R05D11.6	-0.175192079874776	-0.567203916353703	0.130008069213641
scrm-3	-0.451825670233946	-0.394016743019801	0
C02F5.13	-0.186066871547195	-0.569944653772086	-0.635650900413985
ztf-17	-0.224294514886693	-0.0256032491606719	-1.10758973018777
cee-1	-0.175998105854182	-0.257242537763785	-0.0791350210043785
F25B5.5	-0.21473961450839	0.70802399259808	-0.327025214994731
skr-16	-0.215224260228047	0.0364210833616751	-1.41957008904153
Y73B6BL.28	-0.575712379933746	-2.18050098941296	0
Y111B2A.10	-0.321361976965656	-0.508560957870885	-0.25256929631476
brd-1	-0.187416662984407	0.481651819511652	-0.276859522846433
dom-3	-0.18480207128523	0.0488359576790745	-1.02234678432864
spd-3	-0.264685487563319	-0.123360733161125	1.08326279034759
F23H11.6	-0.73688429136178	0	0
T12E12.2	-0.186495986796336	-0.0668655282799785	0.188251759635055
K01G5.9	-0.181603906797149	-0.462026847567392	-0.235820111092729
mel-46	-0.223554941634739	-0.818378401641999	-0.0871328737331245
tufm-2	-0.178497430879586	0.361059639054904	0.201256824508905
F35H12.4	-0.21562275315426	0.289775646480354	1.40490744346949
pqn-65	-0.177850682204176	0.0857554191769143	-0.0355793973258977
sys-1	-0.320192082993712	-0.677057777221345	-0.232560016302859
acl-4	-0.189343632738456	0.173082861272115	0.672273614672076
K03E6.7	-0.315686333631005	0.446483188136154	1.22649420694831
zfp-1	-0.212656169669521	-0.444643953423187	0.086128222294496
gly-14	-0.426067311026711	-0.0402355059312279	-3.07389560323511
F08G2.7	-0.321062304899587	-1.5892758094407	-1.17613464212671
C01G5.5	-0.161190423009251	-0.383336015646855	0.0411153879902512
F46E10.2	-0.38188105031007	-0.938317516268581	-7.16303250263458
nasp-1	-0.176731842689884	-0.75470084311096	0.120781918760442
Y34F4.1	-0.730703263886126	0	0
C11D2.4	-0.174313602546359	0.220048371422305	0.0103478173032049
sea-1	-0.179765924194451	-0.446126322441316	0.408378164422132
C17B7.5	-0.485256662941314	0	0
kin-25	-0.240050114144824	-0.487329861284855	-0.870716028681226
